Date	Hour	X	Y
4/21/2003	22:00	607011.166	5151450.88
4/22/2003	3:00	606988.388	5151437.05
4/22/2003	8:00	606955.821	5151499.58
4/22/2003	13:00	607271.824	5151639.03
4/22/2003	18:00	607509.790	5151115.34
4/25/2003	21:00	607007.673	5151474.86
4/26/2003	2:00	607005.892	5151488.79
4/27/2003	23:00	607272.185	5151184.93
4/28/2003	14:00	607484.799	5151183.03
4/28/2003	19:00	607183.864	5151145.19
4/29/2003	0:00	607268.286	5151188.42
4/30/2003	21:00	607258.233	5151192.72
5/1/2003	2:00	607361.981	5151184.60
5/1/2003	12:00	607264.764	5150997.06
5/1/2003	22:00	607232.254	5151142.86
5/2/2003	3:00	607207.565	5151106.89
